Date,Open,High,Low,Close,Volume,Adj Close
2014-05-26,95.7722,96.0581,95.4863,95.7008,3108700,89.26717
2014-05-23,96.4155,96.487,95.3434,95.4149,5787100,89.00049
2014-05-22,96.7014,97.0587,95.8437,96.2011,6766600,89.73384
2014-05-21,94.4857,97.1302,94.4857,96.7014,6250900,90.20051
2014-05-20,95.7008,97.1302,95.7008,96.9158,3966000,87.69545
2014-05-19,95.7722,95.9866,95.2719,95.8437,2413900,86.72535
2014-05-16,95.7722,96.344,95.0575,96.2011,2690300,87.04875
2014-05-15,95.7722,96.344,95.3434,95.7722,3454300,86.66065
2014-05-14,95.9152,96.2011,94.4143,95.2719,5405400,86.20795
2014-05-13,95.0575,95.2004,93.4137,95.0575,7237500,86.01395
2014-05-12,90.4833,94.2713,89.5542,93.6281,9087700,84.72053
2014-05-09,89.983,90.4118,88.9824,89.9115,3371000,81.35752
2014-05-08,89.8401,89.8401,88.4106,89.4112,5235400,80.90482
2014-05-07,88.4106,89.2683,88.1962,88.6965,6434700,80.25812
2014-05-06,88.3392,88.3392,88.3392,88.3392,000,79.93481
2014-05-05,90.9836,91.0551,88.0533,88.3392,6052100,79.93481
2014-05-02,93.6281,95.9152,93.6281,95.6293,5660800,86.53135
2014-05-01,94.3428,94.3428,94.3428,94.3428,000,85.36724
2014-04-30,95.4149,95.8437,94.1999,94.3428,5910600,85.36724
2014-04-29,96.1296,97.1302,95.8437,96.9873,4538100,87.76015
2014-04-28,96.487,96.9158,95.7722,96.7014,2844100,87.50145
2014-04-25,97.2731,97.6305,96.4155,96.5584,3237000,87.37206
2014-04-24,97.2017,97.8449,97.0587,97.4161,2282400,88.14815
2014-04-23,97.1302,97.9878,96.6299,96.9873,5289600,87.76015
2014-04-22,97.9164,98.2023,96.6299,97.9164,4240800,88.60085
2014-04-21,97.8449,97.8449,97.8449,97.8449,000,88.53616
2014-04-18,97.8449,97.8449,97.8449,97.8449,000,88.53616
2014-04-17,97.4875,97.9878,96.9158,97.8449,3463200,88.53616
2014-04-16,96.6299,97.559,96.5584,96.5584,4527300,87.37206
2014-04-15,97.1302,97.4875,96.7014,97.3446,5234500,88.08345
2014-04-14,96.8443,97.7734,96.5584,96.9873,5116600,87.76015
2014-04-11,96.4155,97.7734,96.2011,97.6305,4805400,88.34216
2014-04-10,96.7014,97.2017,95.5578,96.6299,5683300,87.43675
2014-04-09,95.2719,96.487,94.8431,95.7722,6665700,86.66065
2014-04-08,95.129,95.9866,94.7716,95.2004,5139200,86.14325
2014-04-07,95.8437,96.7014,94.8431,95.7008,4799600,86.59604
2014-04-04,96.7014,97.559,95.2719,95.5578,5585800,86.46665
2014-04-03,97.559,98.6311,96.344,96.7728,9160100,87.56605
2014-04-02,93.6281,96.5584,92.9134,96.4155,13745000,87.24275
2014-04-01,92.7704,93.4137,91.9128,93.3422,4725600,84.46184
2014-03-31,92.8419,92.8419,91.4839,91.9128,3985500,83.16843
2014-03-28,92.1272,92.4845,90.8407,91.1266,6151800,82.45703
2014-03-27,90.8407,91.9842,90.4118,91.5554,6533400,82.84503
2014-03-26,88.768,90.9836,88.768,90.6263,8375400,82.00432
